ID,Name,Type,Description,Rarity,IconSprite,Sprite,UseEffect,EffectValue,StackMax,SellPrice,Tags
1001,小型回復藥水,CONSUMABLE,回復少量HP,COMMON,spr_potion_small,spr_gold,heal,20,99,10,healing;consumable
1002,中型回復藥水,CONSUMABLE,回復中量HP,UNCOMMON,spr_potion_medium,spr_gold,heal,50,99,25,healing;consumable
1003,大型回復藥水,CONSUMABLE,回復大量HP,RARE,spr_potion_large,spr_gold,heal,100,99,50,healing;consumable
2001,銅劍,EQUIPMENT,基礎武器,COMMON,spr_sword_copper,spr_gold,atk_boost,5,1,100,weapon;sword
2002,鐵劍,EQUIPMENT,中級武器,UNCOMMON,spr_sword_iron,spr_gold,atk_boost,10,1,250,weapon;sword
2003,鋼劍,EQUIPMENT,高級武器,RARE,spr_sword_steel,spr_gold,atk_boost,15,1,500,weapon;sword
3001,普通球,CAPTURE,基礎捕捉道具,COMMON,spr_ball_normal,spr_gold,capture,1,99,50,capture;ball
3002,高級球,CAPTURE,提高捕捉率的球,UNCOMMON,spr_ball_great,spr_gold,capture,1.5,99,100,capture;ball
4001,銅礦石,MATERIAL,基礎鍛造材料,COMMON,spr_ore_copper,spr_gold,none,0,999,5,material;ore
4002,鐵礦石,MATERIAL,中級鍛造材料,UNCOMMON,spr_ore_iron,spr_gold,none,0,999,15,material;ore 